Datetime,CH2,CH3,T1,T2,T3,T4,T5,T6,T7,T8,T9
04-Aug-2023 12:38:58,6.31e-05,5.91e-05,20.3792037963867,19.7401351928711,24.5184307098389,19.7178382873535,18.9820709228516,19.1344261169434,24.3160705566406,19.7141227722168,19.6360874176025
04-Aug-2023 12:39:03,6.31e-05,5.91e-05,20.3793411254883,19.7291011810303,24.5222244262695,19.7179527282715,18.9524574279785,19.1419734954834,24.3088264465332,19.710521697998,19.6176223754883
04-Aug-2023 12:39:08,6.31e-05,5.91e-05,20.3792037963867,19.7252731323242,24.5000343322754,19.7141227722168,18.8817386627197,19.1418590545654,24.3087120056152,19.7104072570801,19.6063594818115
04-Aug-2023 12:39:13,6.31e-05,5.91e-05,20.3792037963867,19.7364196777344,24.5000343322754,19.7141227722168,18.8594436645508,19.1418590545654,24.3565425872803,19.7215538024902,19.6435203552246
04-Aug-2023 12:39:18,6.31e-05,5.91e-05,20.3792037963867,19.7475662231445,24.5221118927002,19.732702255249,18.8408622741699,19.1567230224609,24.3087120056152,19.7289867401123,19.6583824157715
04-Aug-2023 12:39:23,6.31e-05,5.91e-05,20.3792037963867,19.7475662231445,24.5773010253906,19.7289867401123,18.8705902099609,19.1492919921875,24.3123912811279,19.7289867401123,19.621223449707
04-Aug-2023 12:39:28,6.31e-05,5.91e-05,20.3792037963867,19.7364196777344,24.5920181274414,19.7066917419434,18.8297157287598,19.1418590545654,24.2572021484375,19.7178382873535,19.5766296386719
04-Aug-2023 12:39:33,6.31e-05,5.91e-05,20.3792037963867,19.7252731323242,24.5037155151367,19.6992607116699,18.8557262420654,19.1344261169434,24.2461624145508,19.7178382873535,19.6249389648438
04-Aug-2023 12:39:38,6.31e-05,5.91e-05,20.3792037963867,19.7438507080078,24.5257892608643,19.7289867401123,18.937479019165,19.1455745697021,24.3307876586914,19.7141227722168,19.6695308685303
04-Aug-2023 12:39:43,6.31e-05,5.91e-05,20.3792037963867,19.732702255249,24.5662631988525,19.7178382873535,18.8594436645508,19.1381416320801,24.2461624145508,19.7141227722168,19.6360874176025
04-Aug-2023 12:39:48,6.31e-05,5.9e-05,20.3792037963867,19.7364196777344,24.5147514343262,19.7252731323242,18.8074188232422,19.1418590545654,24.2792778015137,19.7029762268066,19.5989265441895
04-Aug-2023 12:39:53,6.31e-05,5.89e-05,20.3790683746338,19.7436771392822,24.4667510986328,19.7288131713867,18.8183937072754,19.1379699707031,24.2423133850098,19.7139492034912,19.6173343658447
04-Aug-2023 12:39:58,6.31e-05,5.86e-05,20.3790683746338,19.7362461090088,24.4520320892334,19.7176647186279,18.8146781921387,19.1416854858398,24.2496719360352,19.7176647186279,19.6173343658447
04-Aug-2023 12:40:03,6.3e-05,5.86e-05,20.3790683746338,19.7325286865234,24.5219383239746,19.7288131713867,18.8146781921387,19.1379699707031,24.1944808959961,19.7213821411133,19.6470623016357
04-Aug-2023 12:40:08,6.3e-05,5.86e-05,20.3790683746338,19.7325286865234,24.5145797729492,19.7102336883545,18.8295402526855,19.1342544555664,24.1282539367676,19.7213821411133,19.665641784668
04-Aug-2023 12:40:13,6.25e-05,5.86e-05,20.3790683746338,19.7288131713867,24.492504119873,19.7065162658691,18.8295402526855,19.1268215179443,24.0546684265137,19.7028007507324,19.6210479736328
04-Aug-2023 12:40:18,6.25e-05,5.86e-05,20.3790683746338,19.7176647186279,24.3637275695801,19.6916542053223,18.7998123168945,19.1305370330811,24.1503295898438,19.7065162658691,19.6210479736328
04-Aug-2023 12:40:23,6.25e-05,5.86e-05,20.3790683746338,19.72509765625,24.4225978851318,19.7028007507324,18.8815650939941,19.1416854858398,24.1576881408691,19.7176647186279,19.6284828186035
04-Aug-2023 12:40:28,6.25e-05,5.86e-05,20.3790683746338,19.7288131713867,24.4777870178223,19.7213821411133,18.989330291748,19.1491165161133,24.1466503143311,19.7176647186279,19.5950374603271
04-Aug-2023 12:40:33,6.25e-05,5.86e-05,20.3790683746338,19.7288131713867,24.4667510986328,19.72509765625,18.9335899353027,19.1454010009766,24.0951404571533,19.7028007507324,19.6544952392578
04-Aug-2023 12:40:38,6.25e-05,5.86e-05,20.3789291381836,19.7286987304688,24.4739933013916,19.7212657928467,18.866584777832,19.1378536224365,24.1281394958496,19.7026863098145,19.6395130157471
04-Aug-2023 12:40:43,6.25e-05,5.86e-05,20.3790683746338,19.72509765625,24.4741077423096,19.7102336883545,18.8629837036133,19.1305370330811,24.1760845184326,19.7065162658691,19.6061859130859
04-Aug-2023 12:40:48,6.25e-05,5.86e-05,20.3789291381836,19.7324142456055,24.5144653320313,19.6989688873291,18.9186096191406,19.1378536224365,24.1538944244385,19.7138328552246,19.6172161102295
04-Aug-2023 12:40:53,6.25e-05,5.86e-05,20.3789291381836,19.7398452758789,24.5328636169434,19.7101173400879,19.0003623962402,19.1341381072998,24.1575736999512,19.7138328552246,19.6023540496826
04-Aug-2023 12:40:58,6.25e-05,5.86e-05,20.378791809082,19.7322578430176,24.5731811523438,19.6988143920898,18.914737701416,19.1339836120605,24.1279850006104,19.7136783599854,19.650505065918
04-Aug-2023 12:41:03,6.25e-05,5.86e-05,20.378791809082,19.7248268127441,24.558464050293,19.6802349090576,18.9333190917969,19.1302680969238,24.1868553161621,19.7099628448486,19.6356430053711
04-Aug-2023 12:41:08,6.25e-05,5.86e-05,20.3786544799805,19.7321434020996,24.5693893432617,19.6949844360352,18.9369201660156,19.141300201416,24.2161750793457,19.7135639190674,19.6689720153809
04-Aug-2023 12:41:13,6.25e-05,5.86e-05,20.3786544799805,19.7284278869629,24.5399551391602,19.7024154663086,18.9332046508789,19.1450157165527,24.1904201507568,19.7098484039307,19.6578235626221
04-Aug-2023 12:41:18,6.25e-05,5.86e-05,20.3786544799805,19.7395763397217,24.4958038330078,19.7209968566895,18.9889450073242,19.1450157165527,24.2272129058838,19.7209968566895,19.680118560791
04-Aug-2023 12:41:23,6.25e-05,5.86e-05,20.3786544799805,19.7470092773438,24.5325965881348,19.7098484039307,19.059549331665,19.1487312316895,24.2345733642578,19.7061309814453,19.6615409851074
04-Aug-2023 12:41:28,6.25e-05,5.86e-05,20.3785171508789,19.7505683898926,24.4919700622559,19.7134094238281,19.0222320556641,19.1448593139648,24.2859268188477,19.7134094238281,19.7022590637207
04-Aug-2023 12:41:33,6.25e-05,5.83e-05,20.3783798217773,19.7318534851074,24.5175914764404,19.6872634887695,19.040678024292,19.1372947692871,24.2453231811523,19.7058429718018,19.6352386474609
04-Aug-2023 12:41:38,6.25e-05,5.82e-05,20.3783798217773,19.7392864227295,24.5139122009277,19.6984100341797,19.0666904449463,19.1372947692871,24.1938133239746,19.7021255493164,19.6463851928711
04-Aug-2023 12:41:43,6.25e-05,5.81e-05,20.3782444000244,19.7280025482178,24.5174579620361,19.7131385803223,18.9699401855469,19.1334419250488,24.2415103912354,19.7094230651855,19.6648330688477
04-Aug-2023 12:41:48,6.25e-05,5.81e-05,20.3782444000244,19.7280025482178,24.5174579620361,19.7019920349121,18.8658905029297,19.1260108947754,24.2672653198242,19.7019920349121,19.635103225708
04-Aug-2023 12:41:53,6.23e-05,5.8e-05,20.3782444000244,19.7354354858398,24.5248165130615,19.7094230651855,18.8770370483398,19.1408748626709,24.3114166259766,19.7094230651855,19.6462516784668
04-Aug-2023 12:41:59,6.19e-05,5.8e-05,20.3782444000244,19.7280025482178,24.4512310028076,19.7019920349121,18.8361625671387,19.1371593475342,24.2930202484131,19.6982746124268,19.6276702880859
04-Aug-2023 12:42:04,6.19e-05,5.8e-05,20.3781070709229,19.7278709411621,24.5136451721191,19.6869926452637,18.8100166320801,19.1258773803711,24.2376976013184,19.690710067749,19.6015243530273
04-Aug-2023 12:42:09,6.19e-05,5.8e-05,20.3781070709229,19.742733001709,24.4952507019043,19.7018585205078,18.7654247283936,19.1295928955078,24.2524147033691,19.7092895507813,19.5940933227539
04-Aug-2023 12:42:14,6.19e-05,5.8e-05,20.3781070709229,19.7278709411621,24.454776763916,19.7092895507813,18.720832824707,19.1295928955078,24.2597751617432,19.7018585205078,19.6126747131348
04-Aug-2023 12:42:19,6.19e-05,5.8e-05,20.3781070709229,19.7575969696045,24.4694938659668,19.7055740356445,18.7765731811523,19.144458770752,24.2045860290527,19.72043800354,19.6126747131348
04-Aug-2023 12:42:24,6.19e-05,5.8e-05,20.3779678344727,19.7276954650879,24.4582824707031,19.679386138916,18.794979095459,19.1294193267822,24.2338485717773,19.709114074707,19.590202331543
04-Aug-2023 12:42:29,6.19e-05,5.8e-05,20.3779678344727,19.7276954650879,24.4656429290771,19.6942520141602,18.7912635803223,19.140567779541,24.2522430419922,19.709114074707,19.6459426879883
04-Aug-2023 12:42:34,6.19e-05,5.8e-05,20.3778305053711,19.7275791168213,24.4986419677734,19.7052841186523,18.7539863586426,19.1293029785156,24.2374114990234,19.7015686035156,19.6123847961426
04-Aug-2023 12:42:39,6.19e-05,5.8e-05,20.3778305053711,19.7387275695801,24.5133590698242,19.7312965393066,18.7465553283691,19.1441669464111,24.230052947998,19.7052841186523,19.6235313415527
04-Aug-2023 12:42:44,6.19e-05,5.8e-05,20.3776931762695,19.7385730743408,24.4175434112549,19.7237091064453,18.7798442840576,19.1402969360352,24.2556533813477,19.7088451385498,19.6605377197266
04-Aug-2023 12:42:49,6.19e-05,5.8e-05,20.3776931762695,19.7348556518555,24.4984893798828,19.7051277160645,18.7984237670898,19.1328659057617,24.2151832580566,19.7014122009277,19.6605377197266
04-Aug-2023 12:42:54,6.19e-05,5.8e-05,20.377555847168,19.7421722412109,24.5462036132813,19.7012977600098,18.7871627807617,19.1364650726318,24.1819534301758,19.697582244873,19.6083965301514
04-Aug-2023 12:42:59,6.19e-05,5.8e-05,20.377555847168,19.7347412109375,24.5241298675537,19.7087287902832,18.8874931335449,19.1290321350098,24.2077102661133,19.6901473999023,19.6269760131836
04-Aug-2023 12:43:04,6.19e-05,5.8e-05,20.377555847168,19.7347412109375,24.5314884185791,19.7161598205566,18.9172210693359,19.125316619873,24.2187461853027,19.6901473999023,19.5898170471191
04-Aug-2023 12:43:09,6.19e-05,5.8e-05,20.377555847168,19.7235927581787,24.5241298675537,19.7012977600098,18.9432334899902,19.1178855895996,24.1966724395752,19.6827182769775,19.5303611755371
04-Aug-2023 12:43:14,6.19e-05,5.79e-05,20.377420425415,19.7345886230469,24.4908638000488,19.716007232666,19.0434112548828,19.1288795471191,24.0935001373291,19.6937103271484,19.5450706481934
04-Aug-2023 12:43:19,6.19e-05,5.79e-05,20.3772830963135,19.7344703674316,24.5054664611816,19.6935958862305,19.0470123291016,19.1250476837158,24.0933837890625,19.6898803710938,19.6118431091309
04-Aug-2023 12:43:24,6.19e-05,5.75e-05,20.3772830963135,19.7344703674316,24.5275421142578,19.6935958862305,19.0804557800293,19.1250476837158,24.1596126556396,19.7010288238525,19.6081275939941
04-Aug-2023 12:43:29,6.19e-05,5.75e-05,20.3772830963135,19.7419033050537,24.512825012207,19.7047424316406,19.0098514556885,19.1324806213379,24.1559314727783,19.7047424316406,19.6081275939941
04-Aug-2023 12:43:34,6.19e-05,5.75e-05,20.3771457672119,19.7454643249512,24.4905967712402,19.7120208740234,19.0877342224121,19.1360397338867,24.1447410583496,19.7008724212646,19.615406036377
04-Aug-2023 12:43:39,6.17e-05,5.75e-05,20.3770084381104,19.7379188537598,24.4536895751953,19.7007598876953,19.1879501342773,19.1359252929688,24.1188735961914,19.704475402832,19.6264381408691
04-Aug-2023 12:43:44,6.14e-05,5.75e-05,20.3770084381104,19.7379188537598,24.457368850708,19.704475402832,19.1470756530762,19.1396446228027,24.1593456268311,19.7081909179688,19.615291595459
04-Aug-2023 12:43:49,6.14e-05,5.75e-05,20.3770084381104,19.7304859161377,24.4536895751953,19.6933250427246,19.0095825195313,19.1433582305908,24.232931137085,19.7119064331055,19.6375865936279
04-Aug-2023 12:43:54,6.13e-05,5.75e-05,20.3770084381104,19.7230529785156,24.4684066772461,19.6821784973145,18.9203987121582,19.1359252929688,24.243968963623,19.704475402832,19.64501953125
04-Aug-2023 12:43:59,6.14e-05,5.75e-05,20.3768711090088,19.7303314208984,24.4719333648682,19.6894569396973,18.9425411224365,19.1357727050781,24.2622127532959,19.7117538452148,19.6560134887695
04-Aug-2023 12:44:04,6.13e-05,5.75e-05,20.3767318725586,19.722785949707,24.4607810974121,19.6781921386719,18.8866844177246,19.1319389343262,24.2142677307129,19.7042045593262,19.6187362670898
04-Aug-2023 12:44:09,6.13e-05,5.75e-05,20.3765964508057,19.7263278961182,24.486364364624,19.6817359924316,18.7936134338379,19.1354827880859,24.1809825897217,19.7077484130859,19.6557235717773
04-Aug-2023 12:44:14,6.13e-05,5.75e-05,20.3767318725586,19.719066619873,24.4460639953613,19.6819076538086,18.8123626708984,19.1319389343262,24.1517181396484,19.7079200744629,19.600154876709
04-Aug-2023 12:44:19,6.13e-05,5.75e-05,20.3765964508057,19.7300434112549,24.4495716094971,19.6928825378418,18.8010444641113,19.1317672729492,24.1294727325439,19.6965999603271,19.5888366699219
04-Aug-2023 12:44:24,6.13e-05,5.75e-05,20.3764591217041,19.7113265991211,24.4899082183838,19.7038955688477,18.8083400726318,19.1316299438477,24.1918849945068,19.7001800537109,19.622142791748
04-Aug-2023 12:44:29,6.13e-05,5.75e-05,20.3763217926025,19.7223415374756,24.5265693664551,19.7074775695801,18.8379325866699,19.1277809143066,24.2395839691162,19.6963310241699,19.6554527282715
04-Aug-2023 12:44:34,6.13e-05,5.75e-05,20.3763217926025,19.7297744750977,24.5449657440186,19.7074775695801,18.8490810394287,19.1240653991699,24.2616596221924,19.6888961791992,19.6331577301025
04-Aug-2023 12:44:39,6.13e-05,5.75e-05,20.376184463501,19.7296390533447,24.5117168426514,19.7110595703125,18.815502166748,19.1425094604492,24.2835998535156,19.6961936950684,19.6107273101807
04-Aug-2023 12:44:44,6.13e-05,5.75e-05,20.3760471343994,19.722053527832,24.5005283355713,19.7071895599365,18.7967681884766,19.1312103271484,24.2503356933594,19.6886100769043,19.6105728149414
04-Aug-2023 12:44:49,6.13e-05,5.75e-05,20.3759098052979,19.7330856323242,24.5077705383301,19.7256546020508,18.8449611663818,19.1348094940186,24.2134284973145,19.7033576965332,19.6141738891602
04-Aug-2023 12:44:54,6.13e-05,5.75e-05,20.3757724761963,19.7255001068115,24.5444145202637,19.7255001068115,18.8410911560059,19.1346549987793,24.1838417053223,19.6994876861572,19.5731430053711
04-Aug-2023 12:44:59,6.13e-05,5.74e-05,20.3757724761963,19.7217845916748,24.5554504394531,19.7217845916748,18.8336601257324,19.1309394836426,24.1912002563477,19.6957721710205,19.5842914581299
04-Aug-2023 12:45:04,6.13e-05,5.72e-05,20.3756351470947,19.7253837585449,24.4891090393066,19.7030868530273,18.8149642944336,19.1271076202393,24.2021236419678,19.6956558227539,19.5916080474854
04-Aug-2023 12:45:09,6.13e-05,5.7e-05,20.3756351470947,19.7402477264404,24.4265613555908,19.6956558227539,18.8186798095703,19.1345405578613,24.1358947753906,19.6993713378906,19.6027565002441
04-Aug-2023 12:45:14,6.13e-05,5.7e-05,20.3754978179932,19.7363586425781,24.3895950317383,19.6991996765137,18.7813453674316,19.1269340515137,24.0878944396973,19.6991996765137,19.6211624145508
04-Aug-2023 12:45:19,6.09e-05,5.7e-05,20.3753604888916,19.7399578094482,24.4483509063721,19.7139472961426,18.7849464416504,19.1342506408691,24.0988159179688,19.7102317810059,19.632194519043
04-Aug-2023 12:45:24,6.08e-05,5.7e-05,20.3753604888916,19.7362442016602,24.5366535186768,19.7176628112793,18.8481178283691,19.1342506408691,24.0951385498047,19.6990814208984,19.6098976135254
04-Aug-2023 12:45:29,6.08e-05,5.7e-05,20.3750858306885,19.7434043884277,24.598934173584,19.7285423278809,18.9667625427246,19.1376953125,24.1095867156982,19.7099609375,19.6021957397461
04-Aug-2023 12:45:34,6.08e-05,5.7e-05,20.3750858306885,19.7359733581543,24.5511035919189,19.7136764526367,18.9035892486572,19.1339797973633,24.0875129699707,19.6988143920898,19.5910491943359
04-Aug-2023 12:45:39,6.08e-05,5.7e-05,20.3749504089355,19.7469654083252,24.5730266571045,19.7098045349121,18.8476943969727,19.1449737548828,24.0947170257568,19.7023754119873,19.564884185791
04-Aug-2023 12:45:44,6.08e-05,5.7e-05,20.3749504089355,19.728385925293,24.5767059326172,19.6949424743652,18.7956695556641,19.1301116943359,24.0616035461426,19.698657989502,19.5797462463379
04-Aug-2023 12:45:49,6.08e-05,5.7e-05,20.374813079834,19.7282524108887,24.5802516937256,19.6948070526123,18.762092590332,19.1262588500977,24.0725078582764,19.698522567749,19.5758953094482
04-Aug-2023 12:45:54,6.08e-05,5.7e-05,20.3746757507324,19.7392654418945,24.4991722106934,19.716968536377,18.7396602630615,19.1447048187256,24.0907707214355,19.7095375061035,19.609203338623
04-Aug-2023 12:45:59,6.08e-05,5.7e-05,20.3746757507324,19.7281150817871,24.5249290466309,19.7243995666504,18.784252166748,19.1409873962402,24.0834121704102,19.7021045684814,19.5943393707275
04-Aug-2023 12:46:04,6.08e-05,5.7e-05,20.3746757507324,19.7318325042725,24.5470027923584,19.7243995666504,18.7991161346436,19.1409873962402,24.1496391296387,19.7021045684814,19.5869064331055
04-Aug-2023 12:46:09,6.08e-05,5.7e-05,20.3745365142822,19.7242660522461,24.5174369812012,19.7131175994873,18.8361415863037,19.1297054290771,24.2157344818115,19.6945381164551,19.6016387939453
04-Aug-2023 12:46:14,6.08e-05,5.7e-05,20.3743991851807,19.738956451416,24.5724544525146,19.7166595458984,18.8359680175781,19.1406803131104,24.233959197998,19.6943645477295,19.6088981628418
04-Aug-2023 12:46:19,6.08e-05,5.7e-05,20.3742618560791,19.7425575256348,24.5980968475342,19.7128295898438,18.8172740936279,19.1294174194336,24.2191276550293,19.6979656219482,19.6347923278809
04-Aug-2023 12:46:24,6.08e-05,5.7e-05,20.3742618560791,19.7314109802246,24.5907363891602,19.7016830444336,18.8061256408691,19.1294174194336,24.2375240325928,19.6905326843262,19.6013507843018
04-Aug-2023 12:46:29,6.08e-05,5.7e-05,20.3741264343262,19.7312545776367,24.5427532196045,19.7052421569824,18.7911071777344,19.1329803466797,24.2557678222656,19.6866626739502,19.5751838684082
04-Aug-2023 12:46:34,6.08e-05,5.7e-05,20.3739891052246,19.7311401367188,24.513204574585,19.7051277160645,18.8467292785645,19.1217155456543,24.215181350708,19.6902637481689,19.5936470031738
04-Aug-2023 12:46:39,6.08e-05,5.7e-05,20.373851776123,19.7124042510986,24.4946556091309,19.6938247680664,18.891170501709,19.1104125976563,24.1377639770508,19.6752433776855,19.5711975097656
04-Aug-2023 12:46:44,6.07e-05,5.7e-05,20.3737144470215,19.7122898101807,24.4871826171875,19.7085742950439,18.8910541534424,19.1251621246338,24.1450080871582,19.6862773895264,19.5339221954346
04-Aug-2023 12:46:49,6.07e-05,5.69e-05,20.3737144470215,19.7271537780762,24.5386924743652,19.7122898101807,18.7907218933105,19.1251621246338,24.1376495361328,19.6974258422852,19.5376396179199
04-Aug-2023 12:46:54,6.06e-05,5.65e-05,20.3735752105713,19.7158508300781,24.593729019165,19.7084197998047,18.8314437866211,19.1287231445313,24.152214050293,19.6972713470459,19.5449142456055
04-Aug-2023 12:46:59,6.04e-05,5.65e-05,20.3735752105713,19.7269992828369,24.5716533660889,19.7121353149414,18.8500232696533,19.1361560821533,24.2184410095215,19.6861248016357,19.5857925415039
04-Aug-2023 12:47:04,6.03e-05,5.65e-05,20.3734378814697,19.7231674194336,24.497953414917,19.7045879364014,18.8536243438721,19.1248912811279,24.2440814971924,19.6822929382324,19.5336532592773
04-Aug-2023 12:47:09,6.02e-05,5.65e-05,20.3733024597168,19.7192764282227,24.5051383972168,19.7006988525391,18.9091892242432,19.1210021972656,24.1997566223145,19.6821174621582,19.5855026245117
04-Aug-2023 12:47:14,6.02e-05,5.65e-05,20.3731651306152,19.7414398193359,24.5160446166992,19.7154273986816,18.9796600341797,19.1320152282715,24.2253799438477,19.6894149780273,19.5630722045898
04-Aug-2023 12:47:19,6.02e-05,5.65e-05,20.3731651306152,19.7451553344727,24.5749130249023,19.7191429138184,18.9536476135254,19.1320152282715,24.2437763214111,19.6782684326172,19.6188125610352
04-Aug-2023 12:47:24,6.02e-05,5.65e-05,20.3730278015137,19.7375869750977,24.5711002349854,19.7004280090332,18.8754768371582,19.1318817138672,24.2215671539307,19.6855659484863,19.5815162658691
04-Aug-2023 12:47:29,6.02e-05,5.65e-05,20.3730278015137,19.7227249145508,24.5306282043457,19.689281463623,18.8234519958496,19.1318817138672,24.2730770111084,19.6855659484863,19.5815162658691
04-Aug-2023 12:47:34,6.02e-05,5.65e-05,20.3728904724121,19.7263069152832,24.3686065673828,19.6742839813232,18.7415676116943,19.1280307769775,24.3207740783691,19.685432434082,19.6073951721191
04-Aug-2023 12:47:39,6.02e-05,5.65e-05,20.3728904724121,19.7225914001465,24.2876625061035,19.67799949646,18.7118377685547,19.113166809082,24.2766227722168,19.67799949646,19.5739517211914
04-Aug-2023 12:47:44,6.02e-05,5.65e-05,20.3727531433105,19.7187194824219,24.3942070007324,19.6815605163574,18.7079658508301,19.1130104064941,24.2175998687744,19.6704120635986,19.5700798034668
04-Aug-2023 12:47:49,6.02e-05,5.65e-05,20.372615814209,19.7148857116699,24.3278636932373,19.6925926208496,18.6781234741211,19.1203269958496,24.2248439788818,19.6777267456055,19.5402336120605
04-Aug-2023 12:47:54,6.02e-05,5.65e-05,20.3724784851074,19.7073020935059,24.3755435943604,19.6850051879883,18.6742534637451,19.1127414703369,24.2246932983398,19.6738586425781,19.5140705108643
04-Aug-2023 12:47:59,6.02e-05,5.65e-05,20.3723411560059,19.7220497131348,24.4453372955322,19.6848907470703,18.7224464416504,19.120059967041,24.2025032043457,19.6811752319336,19.569694519043
04-Aug-2023 12:48:04,6.02e-05,5.65e-05,20.3723411560059,19.718334197998,24.4048633575439,19.6700267791748,18.7261619567871,19.1126251220703,24.2061805725098,19.6663093566895,19.5808410644531
04-Aug-2023 12:48:09,6.02e-05,5.65e-05,20.3722038269043,19.703296661377,24.404691696167,19.6587028503418,18.6999759674072,19.0975875854492,24.1839332580566,19.6624202728271,19.5435085296631
04-Aug-2023 12:48:14,6.02e-05,5.65e-05,20.3720664978027,19.7106132507324,24.4156169891357,19.6771697998047,18.6849975585938,19.1049041748047,24.2095756530762,19.6660232543945,19.5322456359863
04-Aug-2023 12:48:19,6.02e-05,5.65e-05,20.3719291687012,19.7030258178711,24.4265022277832,19.6695823669434,18.6588306427002,19.1010341644287,24.2020645141602,19.6621513366699,19.5097942352295
04-Aug-2023 12:48:24,6.02e-05,5.65e-05,20.3717918395996,19.7140579223633,24.4962921142578,19.6843299865723,18.6847267150879,19.1083507537842,24.1798725128174,19.662036895752,19.5431251525879
04-Aug-2023 12:48:29,6.02e-05,5.65e-05,20.371654510498,19.7139053344727,24.4924621582031,19.6730308532715,18.7068710327148,19.1044807434082,24.2017974853516,19.658166885376,19.5169582366943
04-Aug-2023 12:48:34,6.02e-05,5.64e-05,20.3715190887451,19.7212028503418,24.5548763275146,19.6951904296875,18.7290306091309,19.1192111968994,24.1685485839844,19.680326461792,19.598575592041
04-Aug-2023 12:48:39,5.99e-05,5.62e-05,20.3713798522949,19.7247848510742,24.5510635375977,19.6801929473877,18.736328125,19.111644744873,24.1095485687256,19.6690444946289,19.6095886230469
04-Aug-2023 12:48:44,5.97e-05,5.6e-05,20.3712406158447,19.7097854614258,24.5398941040039,19.668909072876,18.7250442504883,19.1077938079834,24.1388473510742,19.676342010498,19.5685768127441
04-Aug-2023 12:48:49,5.97e-05,5.6e-05,20.3711051940918,19.7133274078369,24.458776473999,19.6836013793945,18.7583160400391,19.1150512695313,24.1423568725586,19.6687355041504,19.5052318572998
04-Aug-2023 12:48:54,5.97e-05,5.6e-05,20.3709678649902,19.7169284820557,24.4954528808594,19.6834831237793,18.743335723877,19.1075019836426,24.1606369018555,19.6686210632324,19.5385608673096
04-Aug-2023 12:48:59,5.97e-05,5.59e-05,20.3708305358887,19.7019119262695,24.3922805786133,19.6684665679932,18.717170715332,19.0999183654785,24.2046375274658,19.6684665679932,19.5458393096924
04-Aug-2023 12:49:05,5.97e-05,5.59e-05,20.3708305358887,19.709342956543,24.4364318847656,19.6870460510254,18.7431831359863,19.1110668182373,24.1715240478516,19.6684665679932,19.5755653381348
04-Aug-2023 12:49:10,5.97e-05,5.59e-05,20.3705558776855,19.697925567627,24.4839973449707,19.6904926300049,18.7429122924805,19.1070804595947,24.1638984680176,19.6644802093506,19.6050262451172
04-Aug-2023 12:49:15,5.97e-05,5.59e-05,20.3705558776855,19.7202186584473,24.4398460388184,19.7053565979004,18.8283805847168,19.1107978820801,24.2006912231445,19.6793441772461,19.6236038208008
04-Aug-2023 12:49:20,5.97e-05,5.59e-05,20.370418548584,19.7163887023926,24.4691638946533,19.6829452514648,18.7725238800049,19.1181106567383,24.1895370483398,19.6717967987061,19.582612991333
04-Aug-2023 12:49:25,5.97e-05,5.59e-05,20.3702831268311,19.716236114502,24.4506149291992,19.6790752410889,18.7389259338379,19.1216735839844,24.2188205718994,19.6790752410889,19.578742980957
04-Aug-2023 12:49:30,5.97e-05,5.59e-05,20.3701438903809,19.71240234375,24.4357852935791,19.6789588928223,18.7462425231934,19.1104125976563,24.2039890289307,19.6752433776855,19.5451831817627
04-Aug-2023 12:49:35,5.97e-05,5.59e-05,20.3700065612793,19.7048187255859,24.3841228485107,19.6750907897949,18.7460899353027,19.1139736175537,24.20383644104,19.6750907897949,19.5636100769043
04-Aug-2023 12:49:40,5.97e-05,5.59e-05,20.3698711395264,19.7084178924561,24.3582534790039,19.6749744415283,18.9131927490234,19.0989952087402,24.2331581115723,19.6526775360107,19.6080856323242
04-Aug-2023 12:49:45,5.97e-05,5.59e-05,20.3695945739746,19.7043933868408,24.3505878448486,19.6895294189453,18.8645782470703,19.1024017333984,24.2659645080566,19.6560840606689,19.5520362854004
04-Aug-2023 12:49:50,5.97e-05,5.59e-05,20.3695945739746,19.7155418395996,24.4131355285645,19.693244934082,18.7865409851074,19.1209812164307,24.2990779876709,19.6709480285645,19.5929145812988
04-Aug-2023 12:49:55,5.97e-05,5.59e-05,20.3693218231201,19.7152709960938,24.4349460601807,19.6892585754395,18.7565422058105,19.1095638275146,24.3135299682617,19.6558170318604,19.562915802002
04-Aug-2023 12:50:00,5.97e-05,5.59e-05,20.3691825866699,19.7151184082031,24.4311141967773,19.6816749572754,18.7824020385742,19.1131248474121,24.2287521362305,19.6630935668945,19.559045791626
04-Aug-2023 12:50:05,5.97e-05,5.59e-05,20.369047164917,19.7224349975586,24.4677925109863,19.6927070617676,18.7488441467285,19.1167259216309,24.2838287353516,19.6704120635986,19.6332511901855
04-Aug-2023 12:50:10,5.97e-05,5.59e-05,20.3689079284668,19.7259960174561,24.4860363006592,19.6665420532227,18.7561206817627,19.1240043640137,24.250560760498,19.6665420532227,19.577356338501
04-Aug-2023 12:50:15,5.97e-05,5.59e-05,20.3687705993652,19.7221641540527,24.3902606964111,19.6552772521973,18.774585723877,19.1053085327148,24.2062950134277,19.6552772521973,19.5400810241699
04-Aug-2023 12:50:20,5.95e-05,5.59e-05,20.3686351776123,19.7145595550537,24.3532943725586,19.6551055908203,18.8115730285645,19.1088523864746,24.1803684234619,19.6625366210938,19.5510559082031
04-Aug-2023 12:50:25,5.94e-05,5.59e-05,20.3684978485107,19.7107276916504,24.3642196655273,19.6475563049316,18.7854442596436,19.1124515533447,24.1544990539551,19.6698513031006,19.5843849182129
04-Aug-2023 12:50:30,5.92e-05,5.59e-05,20.3682250976563,19.6992893218994,24.4191207885742,19.662130355835,18.7777214050293,19.1121616363525,24.1027011871338,19.6732788085938,19.6026744842529
